  5340    0.74189E-16    0.15227E-19    0.14747E-19    0.10868E-18
  5341    0.74251E-16    0.15208E-19    0.14728E-19    0.10861E-18
  5342    0.74312E-16    0.15189E-19    0.14710E-19    0.10855E-18
  5343    0.74374E-16    0.15170E-19    0.14692E-19    0.10848E-18
  5344    0.74436E-16    0.15151E-19    0.14674E-19    0.10841E-18
  5345    0.74498E-16    0.15132E-19    0.14656E-19    0.10834E-18
  5346    0.74561E-16    0.15113E-19    0.14638E-19    0.10827E-18
  5347    0.74623E-16    0.15094E-19    0.14620E-19    0.10819E-18
  5348    0.74686E-16    0.15076E-19    0.14602E-19    0.10812E-18
  5349    0.74748E-16    0.15057E-19    0.14584E-19    0.10805E-18
  5350    0.74811E-16    0.15038E-19    0.14566E-19    0.10797E-18
  5351    0.74874E-16    0.15019E-19    0.14548E-19    0.10789E-18
  5352    0.74937E-16    0.15001E-19    0.14530E-19    0.10782E-18
  5353    0.75000E-16    0.14982E-19    0.14512E-19    0.10774E-18
  5354    0.75064E-16    0.14963E-19    0.14494E-19    0.10766E-18
  5355    0.75127E-16    0.14945E-19    0.14476E-19    0.10758E-18
  5356    0.75191E-16    0.14926E-19    0.14458E-19    0.10750E-18
  5357    0.75255E-16    0.14907E-19    0.14441E-19    0.10742E-18
  5358    0.75319E-16    0.14889E-19    0.14423E-19    0.10734E-18
  5359    0.75383E-16    0.14870E-19    0.14405E-19    0.10726E-18
  5360    0.75447E-16    0.14852E-19    0.14387E-19    0.10717E-18
  5361    0.75512E-16    0.14833E-19    0.14369E-19    0.10709E-18
  5362    0.75576E-16    0.14815E-19    0.14352E-19    0.10700E-18
  5363    0.75641E-16    0.14796E-19    0.14334E-19    0.10692E-18
  5364    0.75706E-16    0.14778E-19    0.14316E-19    0.10683E-18
  5365    0.75770E-16    0.14760E-19    0.14299E-19    0.10674E-18
  5366    0.75836E-16    0.14741E-19    0.14281E-19    0.10665E-18
  5367    0.75901E-16    0.14723E-19    0.14263E-19    0.10656E-18
  5368    0.75966E-16    0.14704E-19    0.14246E-19    0.10647E-18
  5369    0.76031E-16    0.14686E-19    0.14228E-19    0.10638E-18
  5370    0.76097E-16    0.14668E-19    0.14211E-19    0.10629E-18
  5371    0.76163E-16    0.14650E-19    0.14193E-19    0.10620E-18
  5372    0.76229E-16    0.14631E-19    0.14176E-19    0.10611E-18
  5373    0.76294E-16    0.14613E-19    0.14158E-19    0.10601E-18
  5374    0.76361E-16    0.14595E-19    0.14141E-19    0.10592E-18
  5375    0.76427E-16    0.14577E-19    0.14123E-19    0.10582E-18
  5376    0.76493E-16    0.14559E-19    0.14106E-19    0.10572E-18
  5377    0.76560E-16    0.14540E-19    0.14088E-19    0.10563E-18
  5378    0.76626E-16    0.14522E-19    0.14071E-19    0.10553E-18
  5379    0.76693E-16    0.14504E-19    0.14054E-19    0.10543E-18
  5380    0.76760E-16    0.14486E-19    0.14036E-19    0.10533E-18
  5381    0.76827E-16    0.14468E-19    0.14019E-19    0.10523E-18
  5382    0.76894E-16    0.14450E-19    0.14002E-19    0.10513E-18
  5383    0.76961E-16    0.14432E-19    0.13985E-19    0.10503E-18
  5384    0.77028E-16    0.14414E-19    0.13967E-19    0.10493E-18
  5385    0.77096E-16    0.14396E-19    0.13950E-19    0.10483E-18
  5386    0.77163E-16    0.14378E-19    0.13933E-19    0.10472E-18
  5387    0.77231E-16    0.14360E-19    0.13916E-19    0.10462E-18
  5388    0.77299E-16    0.14342E-19    0.13898E-19    0.10451E-18
  5389    0.77367E-16    0.14325E-19    0.13881E-19    0.10441E-18
  5390    0.77435E-16    0.14307E-19    0.13864E-19    0.10430E-18
  5391    0.77503E-16    0.14289E-19    0.13847E-19    0.10419E-18
  5392    0.77571E-16    0.14271E-19    0.13830E-19    0.10409E-18
  5393    0.77640E-16    0.14253E-19    0.13813E-19    0.10398E-18
  5394    0.77708E-16    0.14236E-19    0.13796E-19    0.10387E-18
  5395    0.77777E-16    0.14218E-19    0.13779E-19    0.10376E-18
  5396    0.77846E-16    0.14200E-19    0.13762E-19    0.10365E-18
  5397    0.77915E-16    0.14182E-19    0.13745E-19    0.10354E-18
  5398    0.77984E-16    0.14165E-19    0.13728E-19    0.10342E-18
  5399    0.78053E-16    0.14147E-19    0.13711E-19    0.10331E-18
  5400    0.78122E-16    0.14129E-19    0.13694E-19    0.10320E-18
  5401    0.78191E-16    0.14112E-19    0.13677E-19    0.10309E-18
  5402    0.78261E-16    0.14094E-19    0.13660E-19    0.10297E-18
  5403    0.78331E-16    0.14077E-19    0.13643E-19    0.10286E-18
  5404    0.78400E-16    0.14059E-19    0.13627E-19    0.10274E-18
  5405    0.78470E-16    0.14042E-19    0.13610E-19    0.10262E-18
  5406    0.78540E-16    0.14024E-19    0.13593E-19    0.10251E-18
  5407    0.78610E-16    0.14007E-19    0.13576E-19    0.10239E-18
  5408    0.78680E-16    0.13989E-19    0.13559E-19    0.10227E-18
  5409    0.78750E-16    0.13972E-19    0.13543E-19    0.10215E-18
  5410    0.78821E-16    0.13954E-19    0.13526E-19    0.10203E-18
  5411    0.78891E-16    0.13937E-19    0.13509E-19    0.10192E-18
  5412    0.78962E-16    0.13920E-19    0.13493E-19    0.10179E-18
  5413    0.79032E-16    0.13902E-19    0.13476E-19    0.10167E-18
  5414    0.79103E-16    0.13885E-19    0.13459E-19    0.10155E-18
  5415    0.79174E-16    0.13868E-19    0.13443E-19    0.10143E-18
  5416    0.79245E-16    0.13850E-19    0.13426E-19    0.10131E-18
  5417    0.79316E-16    0.13833E-19    0.13410E-19    0.10118E-18
  5418    0.79387E-16    0.13816E-19    0.13393E-19    0.10106E-18
  5419    0.79459E-16    0.13799E-19    0.13377E-19    0.10094E-18
  5420    0.79530E-16    0.13781E-19    0.13360E-19    0.10081E-18
  5421    0.79602E-16    0.13764E-19    0.13344E-19    0.10069E-18
  5422    0.79673E-16    0.13747E-19    0.13327E-19    0.10056E-18
  5423    0.79745E-16    0.13730E-19    0.13311E-19    0.10043E-18
  5424    0.79817E-16    0.13713E-19    0.13294E-19    0.10031E-18
  5425    0.79889E-16    0.13696E-19    0.13278E-19    0.10018E-18
  5426    0.79961E-16    0.13679E-19    0.13261E-19    0.10005E-18
  5427    0.80033E-16    0.13662E-19    0.13245E-19    0.99922E-19
  5428    0.80105E-16    0.13645E-19    0.13229E-19    0.99793E-19
  5429    0.80177E-16    0.13628E-19    0.13212E-19    0.99663E-19
  5430    0.80250E-16    0.13611E-19    0.13196E-19    0.99533E-19
  5431    0.80322E-16    0.13594E-19    0.13180E-19    0.99403E-19
  5432    0.80395E-16    0.13577E-19    0.13163E-19    0.99272E-19
  5433    0.80468E-16    0.13560E-19    0.13147E-19    0.99140E-19
  5434    0.80541E-16    0.13543E-19    0.13131E-19    0.99008E-19
  5435    0.80613E-16    0.13526E-19    0.13115E-19    0.98875E-19
  5436    0.80686E-16    0.13509E-19    0.13099E-19    0.98742E-19
  5437    0.80760E-16    0.13492E-19    0.13082E-19    0.98609E-19
  5438    0.80833E-16    0.13476E-19    0.13066E-19    0.98475E-19
  5439    0.80906E-16    0.13459E-19    0.13050E-19    0.98340E-19
  5440    0.80979E-16    0.13442E-19    0.13034E-19    0.98205E-19
  5441    0.81053E-16    0.13425E-19    0.13018E-19    0.98070E-19
  5442    0.81126E-16    0.13409E-19    0.13002E-19    0.97934E-19
  5443    0.81200E-16    0.13392E-19    0.12986E-19    0.97798E-19
  5444    0.81274E-16    0.13375E-19    0.12970E-19    0.97661E-19
  5445    0.81348E-16    0.13358E-19    0.12954E-19    0.97524E-19
  5446    0.81422E-16    0.13342E-19    0.12938E-19    0.97387E-19
  5447    0.81496E-16    0.13325E-19    0.12922E-19    0.97249E-19
  5448    0.81570E-16    0.13309E-19    0.12906E-19    0.97111E-19
  5449    0.81644E-16    0.13292E-19    0.12890E-19    0.96972E-19
  5450    0.81718E-16    0.13275E-19    0.12874E-19    0.96833E-19
  5451    0.81793E-16    0.13259E-19    0.12858E-19    0.96693E-19
  5452    0.81867E-16    0.13242E-19    0.12842E-19    0.96553E-19
  5453    0.81942E-16    0.13226E-19    0.12826E-19    0.96413E-19
  5454    0.82016E-16    0.13209E-19    0.12810E-19    0.96272E-19
  5455    0.82091E-16    0.13193E-19    0.12795E-19    0.96131E-19
  5456    0.82166E-16    0.13176E-19    0.12779E-19    0.95989E-19
  5457    0.82241E-16    0.13160E-19    0.12763E-19    0.95847E-19
  5458    0.82316E-16    0.13144E-19    0.12747E-19    0.95705E-19
  5459    0.82391E-16    0.13127E-19    0.12732E-19    0.95562E-19
  5460    0.82466E-16    0.13111E-19    0.12716E-19    0.95419E-19
  5461    0.82541E-16    0.13095E-19    0.12700E-19    0.95276E-19
  5462    0.82616E-16    0.13078E-19    0.12684E-19    0.95132E-19
  5463    0.82692E-16    0.13062E-19    0.12669E-19    0.94988E-19
  5464    0.82767E-16    0.13046E-19    0.12653E-19    0.94844E-19
  5465    0.82843E-16    0.13029E-19    0.12638E-19    0.94699E-19
  5466    0.82918E-16    0.13013E-19    0.12622E-19    0.94554E-19
  5467    0.82994E-16    0.12997E-19    0.12606E-19    0.94409E-19
  5468    0.83070E-16    0.12981E-19    0.12591E-19    0.94263E-19
  5469    0.83146E-16    0.12965E-19    0.12575E-19    0.94117E-19
  5470    0.83222E-16    0.12948E-19    0.12560E-19    0.93971E-19
  5471    0.83298E-16    0.12932E-19    0.12544E-19    0.93824E-19
  5472    0.83374E-16    0.12916E-19    0.12529E-19    0.93677E-19
  5473    0.83450E-16    0.12900E-19    0.12513E-19    0.93530E-19
  5474    0.83526E-16    0.12884E-19    0.12498E-19    0.93382E-19
  5475    0.83602E-16    0.12868E-19    0.12482E-19    0.93234E-19
  5476    0.83679E-16    0.12852E-19    0.12467E-19    0.93086E-19
  5477    0.83755E-16    0.12836E-19    0.12451E-19    0.92938E-19
  5478    0.83832E-16    0.12820E-19    0.12436E-19    0.92789E-19
  5479    0.83908E-16    0.12804E-19    0.12421E-19    0.92640E-19
  5480    0.83985E-16    0.12788E-19    0.12405E-19    0.92491E-19
  5481    0.84062E-16    0.12772E-19    0.12390E-19    0.92341E-19
  5482    0.84138E-16    0.12756E-19    0.12375E-19    0.92191E-19
  5483    0.84215E-16    0.12740E-19    0.12359E-19    0.92041E-19
  5484    0.84292E-16    0.12724E-19    0.12344E-19    0.91891E-19
  5485    0.84369E-16    0.12708E-19    0.12329E-19    0.91741E-19
  5486    0.84446E-16    0.12693E-19    0.12314E-19    0.91590E-19
  5487    0.84524E-16    0.12677E-19    0.12299E-19    0.91439E-19
  5488    0.84601E-16    0.12661E-19    0.12283E-19    0.91288E-19
  5489    0.84678E-16    0.12645E-19    0.12268E-19    0.91136E-19
  5490    0.84755E-16    0.12629E-19    0.12253E-19    0.90985E-19
  5491    0.84833E-16    0.12614E-19    0.12238E-19    0.90833E-19
  5492    0.84910E-16    0.12598E-19    0.12223E-19    0.90681E-19
  5493    0.84988E-16    0.12582E-19    0.12208E-19    0.90528E-19
  5494    0.85065E-16    0.12567E-19    0.12193E-19    0.90376E-19
  5495    0.85143E-16    0.12551E-19    0.12178E-19    0.90223E-19
  5496    0.85221E-16    0.12535E-19    0.12162E-19    0.90070E-19
  5497    0.85299E-16    0.12520E-19    0.12147E-19    0.89917E-19
  5498    0.85377E-16    0.12504E-19    0.12132E-19    0.89764E-19
  5499    0.85454E-16    0.12488E-19    0.12117E-19    0.89611E-19
  5500    0.85532E-16    0.12473E-19    0.12102E-19    0.89457E-19
  5501    0.85611E-16    0.12457E-19    0.12087E-19    0.89303E-19
  5502    0.85689E-16    0.12442E-19    0.12073E-19    0.89149E-19
  5503    0.85767E-16    0.12426E-19    0.12058E-19    0.88995E-19
  5504    0.85845E-16    0.12411E-19    0.12043E-19    0.88841E-19
  5505    0.85923E-16    0.12395E-19    0.12028E-19    0.88686E-19
  5506    0.86002E-16    0.12380E-19    0.12013E-19    0.88532E-19
  5507    0.86080E-16    0.12364E-19    0.11998E-19    0.88377E-19
  5508    0.86159E-16    0.12349E-19    0.11983E-19    0.88222E-19
  5509    0.86237E-16    0.12334E-19    0.11969E-19    0.88067E-19
  5510    0.86316E-16    0.12318E-19    0.11954E-19    0.87912E-19
  5511    0.86394E-16    0.12303E-19    0.11939E-19    0.87757E-19
  5512    0.86473E-16    0.12288E-19    0.11924E-19    0.87602E-19
  5513    0.86552E-16    0.12272E-19    0.11909E-19    0.87446E-19
  5514    0.86630E-16    0.12257E-19    0.11895E-19    0.87291E-19
  5515    0.86709E-16    0.12242E-19    0.11880E-19    0.87135E-19
  5516    0.86788E-16    0.12226E-19    0.11865E-19    0.86979E-19
  5517    0.86867E-16    0.12211E-19    0.11851E-19    0.86824E-19
  5518    0.86946E-16    0.12196E-19    0.11836E-19    0.86668E-19
  5519    0.87025E-16    0.12181E-19    0.11821E-19    0.86512E-19
  5520    0.87104E-16    0.12166E-19    0.11807E-19    0.86356E-19
  5521    0.87183E-16    0.12150E-19    0.11792E-19    0.86199E-19
  5522    0.87263E-16    0.12135E-19    0.11778E-19    0.86043E-19
  5523    0.87342E-16    0.12120E-19    0.11763E-19    0.85887E-19
  5524    0.87421E-16    0.12105E-19    0.11749E-19    0.85730E-19
  5525    0.87500E-16    0.12090E-19    0.11734E-19    0.85574E-19
  5526    0.87580E-16    0.12075E-19    0.11719E-19    0.85418E-19
  5527    0.87659E-16    0.12060E-19    0.11705E-19    0.85261E-19
  5528    0.87739E-16    0.12045E-19    0.11691E-19    0.85104E-19
  5529    0.87818E-16    0.12030E-19    0.11676E-19    0.84948E-19
  5530    0.87898E-16    0.12015E-19    0.11662E-19    0.84791E-19
  5531    0.87977E-16    0.12000E-19    0.11647E-19    0.84635E-19
  5532    0.88057E-16    0.11985E-19    0.11633E-19    0.84478E-19
  5533    0.88137E-16    0.11970E-19    0.11618E-19    0.84321E-19
  5534    0.88217E-16    0.11955E-19    0.11604E-19    0.84164E-19
  5535    0.88296E-16    0.11940E-19    0.11590E-19    0.84008E-19
  5536    0.88376E-16    0.11925E-19    0.11575E-19    0.83851E-19
  5537    0.88456E-16    0.11910E-19    0.11561E-19    0.83694E-19
  5538    0.88536E-16    0.11895E-19    0.11547E-19    0.83538E-19
  5539    0.88616E-16    0.11880E-19    0.11532E-19    0.83381E-19
  5540    0.88696E-16    0.11866E-19    0.11518E-19    0.83224E-19
  5541    0.88776E-16    0.11851E-19    0.11504E-19    0.83067E-19
  5542    0.88856E-16    0.11836E-19    0.11490E-19    0.82911E-19
  5543    0.88936E-16    0.11821E-19    0.11476E-19    0.82754E-19
  5544    0.89016E-16    0.11807E-19    0.11461E-19    0.82598E-19
  5545    0.89096E-16    0.11792E-19    0.11447E-19    0.82441E-19
  5546    0.89177E-16    0.11777E-19    0.11433E-19    0.82284E-19
  5547    0.89257E-16    0.11762E-19    0.11419E-19    0.82128E-19
  5548    0.89337E-16    0.11748E-19    0.11405E-19    0.81972E-19
  5549    0.89417E-16    0.11733E-19    0.11391E-19    0.81815E-19
  5550    0.89498E-16    0.11718E-19    0.11377E-19    0.81659E-19
  5551    0.89578E-16    0.11704E-19    0.11362E-19    0.81503E-19
  5552    0.89659E-16    0.11689E-19    0.11348E-19    0.81347E-19
  5553    0.89739E-16    0.11675E-19    0.11334E-19    0.81190E-19
  5554    0.89820E-16    0.11660E-19    0.11320E-19    0.81034E-19
  5555    0.89900E-16    0.11646E-19    0.11306E-19    0.80879E-19
  5556    0.89981E-16    0.11631E-19    0.11292E-19    0.80723E-19
  5557    0.90061E-16    0.11616E-19    0.11278E-19    0.80567E-19
  5558    0.90142E-16    0.11602E-19    0.11264E-19    0.80411E-19
  5559    0.90222E-16    0.11588E-19    0.11250E-19    0.80256E-19
  5560    0.90303E-16    0.11573E-19    0.11237E-19    0.80100E-19
  5561    0.90384E-16    0.11559E-19    0.11223E-19    0.79945E-19
  5562    0.90464E-16    0.11544E-19    0.11209E-19    0.79790E-19
  5563    0.90545E-16    0.11530E-19    0.11195E-19    0.79635E-19
  5564    0.90626E-16    0.11515E-19    0.11181E-19    0.79480E-19
  5565    0.90707E-16    0.11501E-19    0.11167E-19    0.79325E-19
  5566    0.90788E-16    0.11487E-19    0.11153E-19    0.79170E-19
  5567    0.90869E-16    0.11472E-19    0.11140E-19    0.79016E-19
  5568    0.90949E-16    0.11458E-19    0.11126E-19    0.78861E-19
  5569    0.91030E-16    0.11444E-19    0.11112E-19    0.78707E-19
  5570    0.91111E-16    0.11429E-19    0.11098E-19    0.78553E-19
  5571    0.91192E-16    0.11415E-19    0.11085E-19    0.78399E-19
  5572    0.91273E-16    0.11401E-19    0.11071E-19    0.78245E-19
  5573    0.91354E-16    0.11387E-19    0.11057E-19    0.78092E-19
  5574    0.91435E-16    0.11372E-19    0.11043E-19    0.77938E-19
  5575    0.91516E-16    0.11358E-19    0.11030E-19    0.77785E-19
  5576    0.91597E-16    0.11344E-19    0.11016E-19    0.77632E-19
  5577    0.91678E-16    0.11330E-19    0.11002E-19    0.77479E-19
  5578    0.91759E-16    0.11316E-19    0.10989E-19    0.77326E-19
  5579    0.91840E-16    0.11302E-19    0.10975E-19    0.77174E-19
  5580    0.91922E-16    0.11288E-19    0.10962E-19    0.77022E-19
  5581    0.92003E-16    0.11273E-19    0.10948E-19    0.76869E-19
  5582    0.92084E-16    0.11259E-19    0.10934E-19    0.76718E-19
  5583    0.92165E-16    0.11245E-19    0.10921E-19    0.76566E-19
  5584    0.92246E-16    0.11231E-19    0.10907E-19    0.76414E-19
  5585    0.92328E-16    0.11217E-19    0.10894E-19    0.76263E-19
  5586    0.92409E-16    0.11203E-19    0.10880E-19    0.76112E-19
  5587    0.92490E-16    0.11189E-19    0.10867E-19    0.75962E-19
  5588    0.92571E-16    0.11175E-19    0.10853E-19    0.75811E-19
  5589    0.92653E-16    0.11161E-19    0.10840E-19    0.75661E-19
  5590    0.92734E-16    0.11147E-19    0.10827E-19    0.75511E-19
  5591    0.92815E-16    0.11133E-19    0.10813E-19    0.75361E-19
  5592    0.92896E-16    0.11120E-19    0.10800E-19    0.75212E-19
  5593    0.92978E-16    0.11106E-19    0.10786E-19    0.75062E-19
  5594    0.93059E-16    0.11092E-19    0.10773E-19    0.74913E-19
  5595    0.93140E-16    0.11078E-19    0.10760E-19    0.74765E-19
  5596    0.93222E-16    0.11064E-19    0.10746E-19    0.74616E-19
  5597    0.93303E-16    0.11050E-19    0.10733E-19    0.74468E-19
  5598    0.93384E-16    0.11036E-19    0.10720E-19    0.74320E-19
  5599    0.93466E-16    0.11023E-19    0.10706E-19    0.74173E-19
  5600    0.93547E-16    0.11009E-19    0.10693E-19    0.74025E-19
  5601    0.93629E-16    0.10995E-19    0.10680E-19    0.73878E-19
  5602    0.93710E-16    0.10981E-19    0.10667E-19    0.73732E-19
  5603    0.93791E-16    0.10968E-19    0.10653E-19    0.73585E-19
  5604    0.93873E-16    0.10954E-19    0.10640E-19    0.73439E-19
  5605    0.93954E-16    0.10940E-19    0.10627E-19    0.73294E-19
  5606    0.94036E-16    0.10927E-19    0.10614E-19    0.73148E-19
  5607    0.94117E-16    0.10913E-19    0.10601E-19    0.73003E-19
  5608    0.94198E-16    0.10899E-19    0.10588E-19    0.72858E-19
  5609    0.94280E-16    0.10886E-19    0.10574E-19    0.72714E-19
  5610    0.94361E-16    0.10872E-19    0.10561E-19    0.72570E-19
  5611    0.94443E-16    0.10858E-19    0.10548E-19    0.72426E-19
  5612    0.94524E-16    0.10845E-19    0.10535E-19    0.72283E-19
  5613    0.94606E-16    0.10831E-19    0.10522E-19    0.72140E-19
  5614    0.94687E-16    0.10818E-19    0.10509E-19    0.71997E-19
  5615    0.94768E-16    0.10804E-19    0.10496E-19    0.71855E-19
  5616    0.94850E-16    0.10791E-19    0.10483E-19    0.71713E-19
  5617    0.94931E-16    0.10777E-19    0.10470E-19    0.71572E-19
  5618    0.95013E-16    0.10764E-19    0.10457E-19    0.71430E-19
  5619    0.95094E-16    0.10750E-19    0.10444E-19    0.71290E-19
  5620    0.95176E-16    0.10737E-19    0.10431E-19    0.71149E-19
  5621    0.95257E-16    0.10723E-19    0.10418E-19    0.71009E-19
  5622    0.95338E-16    0.10710E-19    0.10405E-19    0.70870E-19
  5623    0.95420E-16    0.10697E-19    0.10392E-19    0.70731E-19
  5624    0.95501E-16    0.10683E-19    0.10379E-19    0.70592E-19
  5625    0.95583E-16    0.10670E-19    0.10366E-19    0.70454E-19
  5626    0.95664E-16    0.10657E-19    0.10354E-19    0.70316E-19
  5627    0.95745E-16    0.10643E-19    0.10341E-19    0.70178E-19
  5628    0.95827E-16    0.10630E-19    0.10328E-19    0.70041E-19
  5629    0.95908E-16    0.10617E-19    0.10315E-19    0.69904E-19
  5630    0.95989E-16    0.10603E-19    0.10302E-19    0.69768E-19
  5631    0.96071E-16    0.10590E-19    0.10290E-19    0.69632E-19
  5632    0.96152E-16    0.10577E-19    0.10277E-19    0.69497E-19
  5633    0.96233E-16    0.10564E-19    0.10264E-19    0.69362E-19
  5634    0.96315E-16    0.10550E-19    0.10251E-19    0.69227E-19
  5635    0.96396E-16    0.10537E-19    0.10238E-19    0.69093E-19
  5636    0.96477E-16    0.10524E-19    0.10226E-19    0.68959E-19
  5637    0.96559E-16    0.10511E-19    0.10213E-19    0.68826E-19
  5638    0.96640E-16    0.10498E-19    0.10200E-19    0.68693E-19
  5639    0.96721E-16    0.10484E-19    0.10188E-19    0.68561E-19
  5640    0.96803E-16    0.10471E-19    0.10175E-19    0.68429E-19
  5641    0.96884E-16    0.10458E-19    0.10162E-19    0.68297E-19
  5642    0.96965E-16    0.10445E-19    0.10150E-19    0.68166E-19
  5643    0.97047E-16    0.10432E-19    0.10137E-19    0.68035E-19
  5644    0.97128E-16    0.10419E-19    0.10125E-19    0.67904E-19
  5645    0.97209E-16    0.10406E-19    0.10112E-19    0.67774E-19
  5646    0.97290E-16    0.10393E-19    0.10099E-19    0.67645E-19
  5647    0.97372E-16    0.10380E-19    0.10087E-19    0.67515E-19
  5648    0.97453E-16    0.10367E-19    0.10074E-19    0.67386E-19
  5649    0.97534E-16    0.10354E-19    0.10062E-19    0.67258E-19
  5650    0.97616E-16    0.10341E-19    0.10049E-19    0.67130E-19
  5651    0.97697E-16    0.10328E-19    0.10037E-19    0.67002E-19
  5652    0.97778E-16    0.10315E-19    0.10024E-19    0.66875E-19
  5653    0.97859E-16    0.10302E-19    0.10012E-19    0.66748E-19
  5654    0.97941E-16    0.10289E-19    0.99994E-20    0.66622E-19
  5655    0.98022E-16    0.10276E-19    0.99870E-20    0.66496E-19
  5656    0.98103E-16    0.10263E-19    0.99746E-20    0.66370E-19
  5657    0.98185E-16    0.10251E-19    0.99622E-20    0.66245E-19
  5658    0.98266E-16    0.10238E-19    0.99498E-20    0.66120E-19
  5659    0.98347E-16    0.10225E-19    0.99374E-20    0.65996E-19
  5660    0.98428E-16    0.10212E-19    0.99251E-20    0.65872E-19
  5661    0.98510E-16    0.10199E-19    0.99127E-20    0.65748E-19
  5662    0.98591E-16    0.10187E-19    0.99004E-20    0.65625E-19
  5663    0.98672E-16    0.10174E-19    0.98881E-20    0.65502E-19
  5664    0.98754E-16    0.10161E-19    0.98758E-20    0.65379E-19
  5665    0.98835E-16    0.10148E-19    0.98635E-20    0.65257E-19
  5666    0.98916E-16    0.10136E-19    0.98512E-20    0.65136E-19
  5667    0.98997E-16    0.10123E-19    0.98390E-20    0.65014E-19
  5668    0.99079E-16    0.10110E-19    0.98267E-20    0.64893E-19
  5669    0.99160E-16    0.10097E-19    0.98145E-20    0.64773E-19
  5670    0.99241E-16    0.10085E-19    0.98023E-20    0.64653E-19
  5671    0.99323E-16    0.10072E-19    0.97901E-20    0.64533E-19
  5672    0.99404E-16    0.10060E-19    0.97779E-20    0.64414E-19
  5673    0.99485E-16    0.10047E-19    0.97657E-20    0.64295E-19
  5674    0.99567E-16    0.10034E-19    0.97536E-20    0.64176E-19
  5675    0.99648E-16    0.10022E-19    0.97414E-20    0.64058E-19
  5676    0.99729E-16    0.10009E-19    0.97293E-20    0.63940E-19
  5677    0.99811E-16    0.99966E-20    0.97172E-20    0.63822E-19
  5678    0.99892E-16    0.99841E-20    0.97051E-20    0.63705E-19
  5679    0.99973E-16    0.99715E-20    0.96930E-20    0.63589E-19
  5680    0.10005E-15    0.99590E-20    0.96810E-20    0.63472E-19
  5681    0.10014E-15    0.99465E-20    0.96689E-20    0.63356E-19
  5682    0.10022E-15    0.99341E-20    0.96569E-20    0.63241E-19
  5683    0.10030E-15    0.99216E-20    0.96448E-20    0.63125E-19
  5684    0.10038E-15    0.99092E-20    0.96328E-20    0.63011E-19
  5685    0.10046E-15    0.98967E-20    0.96208E-20    0.62896E-19
  5686    0.10054E-15    0.98843E-20    0.96088E-20    0.62782E-19
  5687    0.10062E-15    0.98719E-20    0.95969E-20    0.62668E-19
  5688    0.10071E-15    0.98595E-20    0.95849E-20    0.62555E-19
  5689    0.10079E-15    0.98471E-20    0.95730E-20    0.62442E-19
  5690    0.10087E-15    0.98348E-20    0.95611E-20    0.62329E-19
  5691    0.10095E-15    0.98224E-20    0.95491E-20    0.62217E-19
  5692    0.10103E-15    0.98101E-20    0.95373E-20    0.62105E-19
  5693    0.10111E-15    0.97978E-20    0.95254E-20    0.61994E-19
  5694    0.10119E-15    0.97855E-20    0.95135E-20    0.61883E-19
  5695    0.10128E-15    0.97732E-20    0.95016E-20    0.61772E-19
  5696    0.10136E-15    0.97609E-20    0.94898E-20    0.61661E-19
  5697    0.10144E-15    0.97487E-20    0.94780E-20    0.61551E-19
  5698    0.10152E-15    0.97364E-20    0.94662E-20    0.61442E-19
  5699    0.10160E-15    0.97242E-20    0.94544E-20    0.61332E-19
  5700    0.10168E-15    0.97120E-20    0.94426E-20    0.61223E-19
  5701    0.10176E-15    0.96998E-20    0.94308E-20    0.61115E-19
  5702    0.10185E-15    0.96876E-20    0.94191E-20    0.61006E-19
  5703    0.10193E-15    0.96755E-20    0.94073E-20    0.60899E-19
  5704    0.10201E-15    0.96633E-20    0.93956E-20    0.60791E-19
  5705    0.10209E-15    0.96512E-20    0.93839E-20    0.60684E-19
  5706    0.10217E-15    0.96391E-20    0.93722E-20    0.60577E-19
  5707    0.10225E-15    0.96270E-20    0.93605E-20    0.60470E-19
  5708    0.10234E-15    0.96149E-20    0.93488E-20    0.60364E-19
  5709    0.10242E-15    0.96028E-20    0.93372E-20    0.60259E-19
  5710    0.10250E-15    0.95907E-20    0.93255E-20    0.60153E-19
  5711    0.10258E-15    0.95787E-20    0.93139E-20    0.60048E-19
  5712    0.10266E-15    0.95667E-20    0.93023E-20    0.59943E-19
  5713    0.10274E-15    0.95546E-20    0.92907E-20    0.59839E-19
  5714    0.10283E-15    0.95426E-20    0.92791E-20    0.59735E-19
  5715    0.10291E-15    0.95306E-20    0.92675E-20    0.59631E-19
  5716    0.10299E-15    0.95187E-20    0.92560E-20    0.59528E-19
  5717    0.10307E-15    0.95067E-20    0.92444E-20    0.59425E-19
  5718    0.10315E-15    0.94948E-20    0.92329E-20    0.59322E-19
  5719    0.10323E-15    0.94828E-20    0.92214E-20    0.59220E-19
  5720    0.10332E-15    0.94709E-20    0.92099E-20    0.59118E-19
  5721    0.10340E-15    0.94590E-20    0.91984E-20    0.59016E-19
  5722    0.10348E-15    0.94471E-20    0.91869E-20    0.58915E-19
  5723    0.10356E-15    0.94353E-20    0.91754E-20    0.58814E-19
  5724    0.10364E-15    0.94234E-20    0.91640E-20    0.58714E-19
  5725    0.10373E-15    0.94116E-20    0.91526E-20    0.58613E-19
  5726    0.10381E-15    0.93997E-20    0.91411E-20    0.58514E-19
  5727    0.10389E-15    0.93879E-20    0.91297E-20    0.58414E-19
