  9439    0.21783E-15    0.12199E-18    0.25443E-17    0.14003E-09    0.25777E-14
  9440    0.21773E-15    0.12212E-18    0.25412E-17    0.13997E-09    0.25766E-14
  9441    0.21763E-15    0.12225E-18    0.25382E-17    0.13992E-09    0.25755E-14
  9442    0.21753E-15    0.12238E-18    0.25352E-17    0.13986E-09    0.25744E-14
  9443    0.21744E-15    0.12251E-18    0.25321E-17    0.13981E-09    0.25733E-14
  9444    0.21734E-15    0.12264E-18    0.25291E-17    0.13975E-09    0.25722E-14
  9445    0.21724E-15    0.12277E-18    0.25262E-17    0.13970E-09    0.25711E-14
  9446    0.21714E-15    0.12289E-18    0.25232E-17    0.13964E-09    0.25700E-14
  9447    0.21704E-15    0.12301E-18    0.25202E-17    0.13958E-09    0.25689E-14
  9448    0.21694E-15    0.12314E-18    0.25173E-17    0.13953E-09    0.25678E-14
  9449    0.21684E-15    0.12326E-18    0.25143E-17    0.13947E-09    0.25667E-14
  9450    0.21675E-15    0.12337E-18    0.25114E-17    0.13942E-09    0.25656E-14
  9451    0.21665E-15    0.12349E-18    0.25085E-17    0.13936E-09    0.25645E-14
  9452    0.21655E-15    0.12361E-18    0.25056E-17    0.13931E-09    0.25634E-14
  9453    0.21645E-15    0.12372E-18    0.25027E-17    0.13925E-09    0.25623E-14
  9454    0.21635E-15    0.12384E-18    0.24998E-17    0.13919E-09    0.25612E-14
  9455    0.21626E-15    0.12395E-18    0.24969E-17    0.13914E-09    0.25601E-14
  9456    0.21616E-15    0.12406E-18    0.24941E-17    0.13908E-09    0.25590E-14
  9457    0.21606E-15    0.12417E-18    0.24912E-17    0.13903E-09    0.25579E-14
  9458    0.21596E-15    0.12428E-18    0.24884E-17    0.13897E-09    0.25568E-14
  9459    0.21586E-15    0.12438E-18    0.24856E-17    0.13892E-09    0.25558E-14
  9460    0.21577E-15    0.12449E-18    0.24828E-17    0.13886E-09    0.25547E-14
  9461    0.21567E-15    0.12459E-18    0.24800E-17    0.13881E-09    0.25536E-14
  9462    0.21557E-15    0.12470E-18    0.24772E-17    0.13875E-09    0.25525E-14
  9463    0.21547E-15    0.12480E-18    0.24744E-17    0.13870E-09    0.25514E-14
  9464    0.21538E-15    0.12490E-18    0.24717E-17    0.13864E-09    0.25503E-14
  9465    0.21528E-15    0.12500E-18    0.24689E-17    0.13858E-09    0.25492E-14
  9466    0.21518E-15    0.12510E-18    0.24662E-17    0.13853E-09    0.25481E-14
  9467    0.21508E-15    0.12519E-18    0.24634E-17    0.13847E-09    0.25471E-14
  9468    0.21499E-15    0.12529E-18    0.24607E-17    0.13842E-09    0.25460E-14
  9469    0.21489E-15    0.12538E-18    0.24580E-17    0.13836E-09    0.25449E-14
  9470    0.21479E-15    0.12547E-18    0.24553E-17    0.13831E-09    0.25438E-14
  9471    0.21470E-15    0.12556E-18    0.24527E-17    0.13825E-09    0.25427E-14
  9472    0.21460E-15    0.12565E-18    0.24500E-17    0.13820E-09    0.25416E-14
  9473    0.21450E-15    0.12574E-18    0.24474E-17    0.13814E-09    0.25405E-14
  9474    0.21441E-15    0.12583E-18    0.24447E-17    0.13809E-09    0.25395E-14
  9475    0.21431E-15    0.12591E-18    0.24421E-17    0.13803E-09    0.25384E-14
  9476    0.21421E-15    0.12600E-18    0.24395E-17    0.13798E-09    0.25373E-14
  9477    0.21412E-15    0.12608E-18    0.24369E-17    0.13792E-09    0.25362E-14
  9478    0.21402E-15    0.12616E-18    0.24343E-17    0.13787E-09    0.25351E-14
  9479    0.21392E-15    0.12624E-18    0.24317E-17    0.13781E-09    0.25341E-14
  9480    0.21383E-15    0.12632E-18    0.24291E-17    0.13776E-09    0.25330E-14
  9481    0.21373E-15    0.12640E-18    0.24266E-17    0.13770E-09    0.25319E-14
  9482    0.21363E-15    0.12648E-18    0.24240E-17    0.13765E-09    0.25308E-14
  9483    0.21354E-15    0.12655E-18    0.24215E-17    0.13759E-09    0.25297E-14
  9484    0.21344E-15    0.12663E-18    0.24190E-17    0.13754E-09    0.25287E-14
  9485    0.21334E-15    0.12670E-18    0.24164E-17    0.13748E-09    0.25276E-14
  9486    0.21325E-15    0.12677E-18    0.24139E-17    0.13743E-09    0.25265E-14
  9487    0.21315E-15    0.12684E-18    0.24115E-17    0.13737E-09    0.25254E-14
  9488    0.21306E-15    0.12691E-18    0.24090E-17    0.13732E-09    0.25243E-14
  9489    0.21296E-15    0.12698E-18    0.24065E-17    0.13726E-09    0.25233E-14
  9490    0.21287E-15    0.12704E-18    0.24041E-17    0.13721E-09    0.25222E-14
  9491    0.21277E-15    0.12711E-18    0.24016E-17    0.13715E-09    0.25211E-14
  9492    0.21267E-15    0.12717E-18    0.23992E-17    0.13710E-09    0.25200E-14
  9493    0.21258E-15    0.12724E-18    0.23968E-17    0.13704E-09    0.25190E-14
  9494    0.21248E-15    0.12730E-18    0.23943E-17    0.13699E-09    0.25179E-14
  9495    0.21239E-15    0.12736E-18    0.23920E-17    0.13693E-09    0.25168E-14
  9496    0.21229E-15    0.12742E-18    0.23896E-17    0.13688E-09    0.25158E-14
  9497    0.21220E-15    0.12747E-18    0.23872E-17    0.13682E-09    0.25147E-14
  9498    0.21210E-15    0.12753E-18    0.23848E-17    0.13677E-09    0.25136E-14
  9499    0.21201E-15    0.12758E-18    0.23825E-17    0.13671E-09    0.25125E-14
  9500    0.21191E-15    0.12764E-18    0.23801E-17    0.13666E-09    0.25115E-14
  9501    0.21182E-15    0.12769E-18    0.23778E-17    0.13660E-09    0.25104E-14
  9502    0.21172E-15    0.12774E-18    0.23755E-17    0.13655E-09    0.25093E-14
  9503    0.21163E-15    0.12779E-18    0.23732E-17    0.13650E-09    0.25083E-14
  9504    0.21153E-15    0.12784E-18    0.23709E-17    0.13644E-09    0.25072E-14
  9505    0.21144E-15    0.12789E-18    0.23686E-17    0.13639E-09    0.25061E-14
  9506    0.21134E-15    0.12794E-18    0.23663E-17    0.13633E-09    0.25050E-14
  9507    0.21125E-15    0.12798E-18    0.23640E-17    0.13628E-09    0.25040E-14
  9508    0.21115E-15    0.12803E-18    0.23618E-17    0.13622E-09    0.25029E-14
  9509    0.21106E-15    0.12807E-18    0.23596E-17    0.13617E-09    0.25018E-14
  9510    0.21096E-15    0.12811E-18    0.23573E-17    0.13611E-09    0.25008E-14
  9511    0.21087E-15    0.12815E-18    0.23551E-17    0.13606E-09    0.24997E-14
  9512    0.21077E-15    0.12819E-18    0.23529E-17    0.13600E-09    0.24986E-14
  9513    0.21068E-15    0.12823E-18    0.23507E-17    0.13595E-09    0.24976E-14
  9514    0.21058E-15    0.12826E-18    0.23485E-17    0.13590E-09    0.24965E-14
  9515    0.21049E-15    0.12830E-18    0.23463E-17    0.13584E-09    0.24954E-14
  9516    0.21040E-15    0.12833E-18    0.23442E-17    0.13579E-09    0.24944E-14
  9517    0.21030E-15    0.12837E-18    0.23420E-17    0.13573E-09    0.24933E-14
  9518    0.21021E-15    0.12840E-18    0.23399E-17    0.13568E-09    0.24923E-14
  9519    0.21011E-15    0.12843E-18    0.23377E-17    0.13562E-09    0.24912E-14
  9520    0.21002E-15    0.12846E-18    0.23356E-17    0.13557E-09    0.24901E-14
  9521    0.20993E-15    0.12849E-18    0.23335E-17    0.13551E-09    0.24891E-14
  9522    0.20983E-15    0.12852E-18    0.23314E-17    0.13546E-09    0.24880E-14
  9523    0.20974E-15    0.12854E-18    0.23293E-17    0.13541E-09    0.24869E-14
  9524    0.20964E-15    0.12857E-18    0.23272E-17    0.13535E-09    0.24859E-14
  9525    0.20955E-15    0.12859E-18    0.23252E-17    0.13530E-09    0.24848E-14
  9526    0.20946E-15    0.12861E-18    0.23231E-17    0.13524E-09    0.24838E-14
  9527    0.20936E-15    0.12863E-18    0.23211E-17    0.13519E-09    0.24827E-14
  9528    0.20927E-15    0.12865E-18    0.23190E-17    0.13514E-09    0.24816E-14
  9529    0.20918E-15    0.12867E-18    0.23170E-17    0.13508E-09    0.24806E-14
  9530    0.20908E-15    0.12869E-18    0.23150E-17    0.13503E-09    0.24795E-14
  9531    0.20899E-15    0.12871E-18    0.23130E-17    0.13497E-09    0.24785E-14
  9532    0.20890E-15    0.12872E-18    0.23110E-17    0.13492E-09    0.24774E-14
  9533    0.20880E-15    0.12874E-18    0.23090E-17    0.13486E-09    0.24764E-14
  9534    0.20871E-15    0.12875E-18    0.23070E-17    0.13481E-09    0.24753E-14
  9535    0.20862E-15    0.12876E-18    0.23050E-17    0.13476E-09    0.24742E-14
  9536    0.20852E-15    0.12877E-18    0.23031E-17    0.13470E-09    0.24732E-14
  9537    0.20843E-15    0.12878E-18    0.23011E-17    0.13465E-09    0.24721E-14
  9538    0.20834E-15    0.12879E-18    0.22992E-17    0.13459E-09    0.24711E-14
  9539    0.20824E-15    0.12880E-18    0.22973E-17    0.13454E-09    0.24700E-14
  9540    0.20815E-15    0.12881E-18    0.22954E-17    0.13449E-09    0.24690E-14
  9541    0.20806E-15    0.12881E-18    0.22935E-17    0.13443E-09    0.24679E-14
  9542    0.20797E-15    0.12882E-18    0.22916E-17    0.13438E-09    0.24669E-14
  9543    0.20787E-15    0.12882E-18    0.22897E-17    0.13432E-09    0.24658E-14
  9544    0.20778E-15    0.12882E-18    0.22878E-17    0.13427E-09    0.24648E-14
  9545    0.20769E-15    0.12882E-18    0.22860E-17    0.13422E-09    0.24637E-14
  9546    0.20760E-15    0.12882E-18    0.22841E-17    0.13416E-09    0.24627E-14
  9547    0.20750E-15    0.12882E-18    0.22823E-17    0.13411E-09    0.24616E-14
  9548    0.20741E-15    0.12882E-18    0.22805E-17    0.13405E-09    0.24606E-14
  9549    0.20732E-15    0.12881E-18    0.22786E-17    0.13400E-09    0.24595E-14
  9550    0.20723E-15    0.12881E-18    0.22768E-17    0.13395E-09    0.24585E-14
  9551    0.20713E-15    0.12880E-18    0.22750E-17    0.13389E-09    0.24574E-14
  9552    0.20704E-15    0.12879E-18    0.22732E-17    0.13384E-09    0.24564E-14
  9553    0.20695E-15    0.12879E-18    0.22715E-17    0.13379E-09    0.24553E-14
  9554    0.20686E-15    0.12878E-18    0.22697E-17    0.13373E-09    0.24543E-14
  9555    0.20676E-15    0.12877E-18    0.22679E-17    0.13368E-09    0.24532E-14
  9556    0.20667E-15    0.12875E-18    0.22662E-17    0.13362E-09    0.24522E-14
  9557    0.20658E-15    0.12874E-18    0.22644E-17    0.13357E-09    0.24511E-14
  9558    0.20649E-15    0.12873E-18    0.22627E-17    0.13352E-09    0.24501E-14
  9559    0.20640E-15    0.12871E-18    0.22610E-17    0.13346E-09    0.24490E-14
  9560    0.20631E-15    0.12870E-18    0.22593E-17    0.13341E-09    0.24480E-14
  9561    0.20621E-15    0.12868E-18    0.22576E-17    0.13336E-09    0.24469E-14
  9562    0.20612E-15    0.12866E-18    0.22559E-17    0.13330E-09    0.24459E-14
  9563    0.20603E-15    0.12864E-18    0.22542E-17    0.13325E-09    0.24448E-14
  9564    0.20594E-15    0.12862E-18    0.22525E-17    0.13319E-09    0.24438E-14
  9565    0.20585E-15    0.12860E-18    0.22509E-17    0.13314E-09    0.24428E-14
  9566    0.20576E-15    0.12858E-18    0.22492E-17    0.13309E-09    0.24417E-14
  9567    0.20566E-15    0.12855E-18    0.22476E-17    0.13303E-09    0.24407E-14
  9568    0.20557E-15    0.12853E-18    0.22459E-17    0.13298E-09    0.24396E-14
  9569    0.20548E-15    0.12850E-18    0.22443E-17    0.13293E-09    0.24386E-14
  9570    0.20539E-15    0.12848E-18    0.22427E-17    0.13287E-09    0.24375E-14
  9571    0.20530E-15    0.12845E-18    0.22411E-17    0.13282E-09    0.24365E-14
  9572    0.20521E-15    0.12842E-18    0.22395E-17    0.13277E-09    0.24355E-14
  9573    0.20512E-15    0.12839E-18    0.22379E-17    0.13271E-09    0.24344E-14
  9574    0.20503E-15    0.12836E-18    0.22363E-17    0.13266E-09    0.24334E-14
  9575    0.20493E-15    0.12833E-18    0.22348E-17    0.13261E-09    0.24323E-14
  9576    0.20484E-15    0.12829E-18    0.22332E-17    0.13255E-09    0.24313E-14
  9577    0.20475E-15    0.12826E-18    0.22317E-17    0.13250E-09    0.24303E-14
  9578    0.20466E-15    0.12822E-18    0.22301E-17    0.13245E-09    0.24292E-14
  9579    0.20457E-15    0.12819E-18    0.22286E-17    0.13239E-09    0.24282E-14
  9580    0.20448E-15    0.12815E-18    0.22271E-17    0.13234E-09    0.24271E-14
  9581    0.20439E-15    0.12811E-18    0.22256E-17    0.13229E-09    0.24261E-14
  9582    0.20430E-15    0.12807E-18    0.22241E-17    0.13223E-09    0.24251E-14
  9583    0.20421E-15    0.12803E-18    0.22226E-17    0.13218E-09    0.24240E-14
  9584    0.20412E-15    0.12799E-18    0.22211E-17    0.13213E-09    0.24230E-14
  9585    0.20403E-15    0.12795E-18    0.22196E-17    0.13207E-09    0.24220E-14
  9586    0.20394E-15    0.12791E-18    0.22182E-17    0.13202E-09    0.24209E-14
  9587    0.20385E-15    0.12786E-18    0.22167E-17    0.13197E-09    0.24199E-14
  9588    0.20376E-15    0.12782E-18    0.22153E-17    0.13191E-09    0.24189E-14
  9589    0.20367E-15    0.12777E-18    0.22138E-17    0.13186E-09    0.24178E-14
  9590    0.20358E-15    0.12772E-18    0.22124E-17    0.13181E-09    0.24168E-14
  9591    0.20349E-15    0.12767E-18    0.22110E-17    0.13175E-09    0.24157E-14
  9592    0.20340E-15    0.12762E-18    0.22096E-17    0.13170E-09    0.24147E-14
  9593    0.20331E-15    0.12757E-18    0.22082E-17    0.13165E-09    0.24137E-14
  9594    0.20321E-15    0.12752E-18    0.22068E-17    0.13159E-09    0.24126E-14
  9595    0.20312E-15    0.12747E-18    0.22054E-17    0.13154E-09    0.24116E-14
  9596    0.20303E-15    0.12741E-18    0.22041E-17    0.13149E-09    0.24106E-14
  9597    0.20295E-15    0.12736E-18    0.22027E-17    0.13143E-09    0.24096E-14
  9598    0.20286E-15    0.12730E-18    0.22013E-17    0.13138E-09    0.24085E-14
  9599    0.20277E-15    0.12725E-18    0.22000E-17    0.13133E-09    0.24075E-14
  9600    0.20268E-15    0.12719E-18    0.21987E-17    0.13128E-09    0.24065E-14
  9601    0.20259E-15    0.12713E-18    0.21973E-17    0.13122E-09    0.24054E-14
  9602    0.20250E-15    0.12707E-18    0.21960E-17    0.13117E-09    0.24044E-14
  9603    0.20241E-15    0.12701E-18    0.21947E-17    0.13112E-09    0.24034E-14
  9604    0.20232E-15    0.12695E-18    0.21934E-17    0.13106E-09    0.24023E-14
  9605    0.20223E-15    0.12689E-18    0.21921E-17    0.13101E-09    0.24013E-14
  9606    0.20214E-15    0.12682E-18    0.21908E-17    0.13096E-09    0.24003E-14
  9607    0.20205E-15    0.12676E-18    0.21896E-17    0.13090E-09    0.23993E-14
  9608    0.20196E-15    0.12669E-18    0.21883E-17    0.13085E-09    0.23982E-14
  9609    0.20187E-15    0.12663E-18    0.21871E-17    0.13080E-09    0.23972E-14
  9610    0.20178E-15    0.12656E-18    0.21858E-17    0.13075E-09    0.23962E-14
  9611    0.20169E-15    0.12649E-18    0.21846E-17    0.13069E-09    0.23951E-14
  9612    0.20160E-15    0.12642E-18    0.21833E-17    0.13064E-09    0.23941E-14
  9613    0.20151E-15    0.12635E-18    0.21821E-17    0.13059E-09    0.23931E-14
  9614    0.20142E-15    0.12628E-18    0.21809E-17    0.13053E-09    0.23921E-14
  9615    0.20133E-15    0.12621E-18    0.21797E-17    0.13048E-09    0.23910E-14
  9616    0.20125E-15    0.12613E-18    0.21785E-17    0.13043E-09    0.23900E-14
  9617    0.20116E-15    0.12606E-18    0.21773E-17    0.13038E-09    0.23890E-14
  9618    0.20107E-15    0.12598E-18    0.21761E-17    0.13032E-09    0.23880E-14
  9619    0.20098E-15    0.12591E-18    0.21750E-17    0.13027E-09    0.23869E-14
  9620    0.20089E-15    0.12583E-18    0.21738E-17    0.13022E-09    0.23859E-14
  9621    0.20080E-15    0.12575E-18    0.21727E-17    0.13016E-09    0.23849E-14
  9622    0.20071E-15    0.12568E-18    0.21715E-17    0.13011E-09    0.23839E-14
  9623    0.20062E-15    0.12560E-18    0.21704E-17    0.13006E-09    0.23828E-14
  9624    0.20054E-15    0.12551E-18    0.21693E-17    0.13001E-09    0.23818E-14
  9625    0.20045E-15    0.12543E-18    0.21681E-17    0.12995E-09    0.23808E-14
  9626    0.20036E-15    0.12535E-18    0.21670E-17    0.12990E-09    0.23798E-14
  9627    0.20027E-15    0.12527E-18    0.21659E-17    0.12985E-09    0.23788E-14
  9628    0.20018E-15    0.12518E-18    0.21648E-17    0.12980E-09    0.23777E-14
  9629    0.20009E-15    0.12510E-18    0.21638E-17    0.12974E-09    0.23767E-14
  9630    0.20000E-15    0.12501E-18    0.21627E-17    0.12969E-09    0.23757E-14
  9631    0.19992E-15    0.12492E-18    0.21616E-17    0.12964E-09    0.23747E-14
  9632    0.19983E-15    0.12484E-18    0.21606E-17    0.12958E-09    0.23737E-14
  9633    0.19974E-15    0.12475E-18    0.21595E-17    0.12953E-09    0.23726E-14
  9634    0.19965E-15    0.12466E-18    0.21585E-17    0.12948E-09    0.23716E-14
  9635    0.19956E-15    0.12457E-18    0.21574E-17    0.12943E-09    0.23706E-14
  9636    0.19947E-15    0.12447E-18    0.21564E-17    0.12937E-09    0.23696E-14
  9637    0.19939E-15    0.12438E-18    0.21554E-17    0.12932E-09    0.23686E-14
  9638    0.19930E-15    0.12429E-18    0.21544E-17    0.12927E-09    0.23675E-14
  9639    0.19921E-15    0.12419E-18    0.21534E-17    0.12922E-09    0.23665E-14
  9640    0.19912E-15    0.12410E-18    0.21524E-17    0.12916E-09    0.23655E-14
  9641    0.19903E-15    0.12400E-18    0.21514E-17    0.12911E-09    0.23645E-14
  9642    0.19895E-15    0.12390E-18    0.21504E-17    0.12906E-09    0.23635E-14
  9643    0.19886E-15    0.12381E-18    0.21494E-17    0.12901E-09    0.23625E-14
  9644    0.19877E-15    0.12371E-18    0.21485E-17    0.12895E-09    0.23614E-14
  9645    0.19868E-15    0.12361E-18    0.21475E-17    0.12890E-09    0.23604E-14
  9646    0.19860E-15    0.12351E-18    0.21466E-17    0.12885E-09    0.23594E-14
  9647    0.19851E-15    0.12341E-18    0.21456E-17    0.12880E-09    0.23584E-14
  9648    0.19842E-15    0.12330E-18    0.21447E-17    0.12874E-09    0.23574E-14
  9649    0.19833E-15    0.12320E-18    0.21438E-17    0.12869E-09    0.23564E-14
  9650    0.19825E-15    0.12310E-18    0.21429E-17    0.12864E-09    0.23554E-14
  9651    0.19816E-15    0.12299E-18    0.21420E-17    0.12859E-09    0.23543E-14
  9652    0.19807E-15    0.12288E-18    0.21411E-17    0.12853E-09    0.23533E-14
  9653    0.19798E-15    0.12278E-18    0.21402E-17    0.12848E-09    0.23523E-14
  9654    0.19790E-15    0.12267E-18    0.21393E-17    0.12843E-09    0.23513E-14
  9655    0.19781E-15    0.12256E-18    0.21384E-17    0.12838E-09    0.23503E-14
  9656    0.19772E-15    0.12245E-18    0.21375E-17    0.12833E-09    0.23493E-14
  9657    0.19763E-15    0.12234E-18    0.21367E-17    0.12827E-09    0.23483E-14
  9658    0.19755E-15    0.12223E-18    0.21358E-17    0.12822E-09    0.23473E-14
  9659    0.19746E-15    0.12212E-18    0.21350E-17    0.12817E-09    0.23462E-14
  9660    0.19737E-15    0.12201E-18    0.21341E-17    0.12812E-09    0.23452E-14
  9661    0.19729E-15    0.12189E-18    0.21333E-17    0.12806E-09    0.23442E-14
  9662    0.19720E-15    0.12178E-18    0.21325E-17    0.12801E-09    0.23432E-14
  9663    0.19711E-15    0.12166E-18    0.21317E-17    0.12796E-09    0.23422E-14
  9664    0.19702E-15    0.12155E-18    0.21309E-17    0.12791E-09    0.23412E-14
  9665    0.19694E-15    0.12143E-18    0.21301E-17    0.12786E-09    0.23402E-14
  9666    0.19685E-15    0.12131E-18    0.21293E-17    0.12780E-09    0.23392E-14
  9667    0.19676E-15    0.12119E-18    0.21285E-17    0.12775E-09    0.23382E-14
  9668    0.19668E-15    0.12108E-18    0.21277E-17    0.12770E-09    0.23372E-14
  9669    0.19659E-15    0.12095E-18    0.21269E-17    0.12765E-09    0.23361E-14
  9670    0.19650E-15    0.12083E-18    0.21262E-17    0.12759E-09    0.23351E-14
  9671    0.19642E-15    0.12071E-18    0.21254E-17    0.12754E-09    0.23341E-14
  9672    0.19633E-15    0.12059E-18    0.21247E-17    0.12749E-09    0.23331E-14
  9673    0.19624E-15    0.12047E-18    0.21239E-17    0.12744E-09    0.23321E-14
  9674    0.19616E-15    0.12034E-18    0.21232E-17    0.12739E-09    0.23311E-14
  9675    0.19607E-15    0.12022E-18    0.21225E-17    0.12733E-09    0.23301E-14
  9676    0.19598E-15    0.12009E-18    0.21217E-17    0.12728E-09    0.23291E-14
  9677    0.19590E-15    0.11996E-18    0.21210E-17    0.12723E-09    0.23281E-14
  9678    0.19581E-15    0.11984E-18    0.21203E-17    0.12718E-09    0.23271E-14
  9679    0.19572E-15    0.11971E-18    0.21196E-17    0.12713E-09    0.23261E-14
  9680    0.19564E-15    0.11958E-18    0.21189E-17    0.12707E-09    0.23251E-14
  9681    0.19555E-15    0.11945E-18    0.21183E-17    0.12702E-09    0.23241E-14
  9682    0.19547E-15    0.11932E-18    0.21176E-17    0.12697E-09    0.23231E-14
  9683    0.19538E-15    0.11919E-18    0.21169E-17    0.12692E-09    0.23221E-14
  9684    0.19529E-15    0.11906E-18    0.21163E-17    0.12687E-09    0.23211E-14
  9685    0.19521E-15    0.11892E-18    0.21156E-17    0.12681E-09    0.23201E-14
  9686    0.19512E-15    0.11879E-18    0.21150E-17    0.12676E-09    0.23191E-14
  9687    0.19504E-15    0.11865E-18    0.21143E-17    0.12671E-09    0.23180E-14
  9688    0.19495E-15    0.11852E-18    0.21137E-17    0.12666E-09    0.23170E-14
  9689    0.19486E-15    0.11838E-18    0.21131E-17    0.12661E-09    0.23160E-14
  9690    0.19478E-15    0.11825E-18    0.21124E-17    0.12655E-09    0.23150E-14
  9691    0.19469E-15    0.11811E-18    0.21118E-17    0.12650E-09    0.23140E-14
  9692    0.19461E-15    0.11797E-18    0.21112E-17    0.12645E-09    0.23130E-14
  9693    0.19452E-15    0.11783E-18    0.21106E-17    0.12640E-09    0.23120E-14
  9694    0.19443E-15    0.11769E-18    0.21100E-17    0.12635E-09    0.23110E-14
  9695    0.19435E-15    0.11755E-18    0.21094E-17    0.12629E-09    0.23100E-14
  9696    0.19426E-15    0.11741E-18    0.21089E-17    0.12624E-09    0.23090E-14
  9697    0.19418E-15    0.11727E-18    0.21083E-17    0.12619E-09    0.23080E-14
  9698    0.19409E-15    0.11712E-18    0.21077E-17    0.12614E-09    0.23070E-14
  9699    0.19401E-15    0.11698E-18    0.21072E-17    0.12609E-09    0.23060E-14
  9700    0.19392E-15    0.11683E-18    0.21066E-17    0.12604E-09    0.23050E-14
  9701    0.19383E-15    0.11669E-18    0.21061E-17    0.12598E-09    0.23040E-14
  9702    0.19375E-15    0.11654E-18    0.21055E-17    0.12593E-09    0.23030E-14
  9703    0.19366E-15    0.11640E-18    0.21050E-17    0.12588E-09    0.23020E-14
  9704    0.19358E-15    0.11625E-18    0.21045E-17    0.12583E-09    0.23010E-14
  9705    0.19349E-15    0.11610E-18    0.21040E-17    0.12578E-09    0.23000E-14
  9706    0.19341E-15    0.11595E-18    0.21035E-17    0.12573E-09    0.22990E-14
  9707    0.19332E-15    0.11580E-18    0.21029E-17    0.12567E-09    0.22980E-14
  9708    0.19324E-15    0.11565E-18    0.21024E-17    0.12562E-09    0.22970E-14
  9709    0.19315E-15    0.11550E-18    0.21020E-17    0.12557E-09    0.22960E-14
  9710    0.19307E-15    0.11535E-18    0.21015E-17    0.12552E-09    0.22951E-14
  9711    0.19298E-15    0.11520E-18    0.21010E-17    0.12547E-09    0.22941E-14
  9712    0.19290E-15    0.11504E-18    0.21005E-17    0.12542E-09    0.22931E-14
  9713    0.19281E-15    0.11489E-18    0.21001E-17    0.12536E-09    0.22921E-14
  9714    0.19273E-15    0.11474E-18    0.20996E-17    0.12531E-09    0.22911E-14
  9715    0.19264E-15    0.11458E-18    0.20991E-17    0.12526E-09    0.22901E-14
  9716    0.19256E-15    0.11442E-18    0.20987E-17    0.12521E-09    0.22891E-14
  9717    0.19247E-15    0.11427E-18    0.20983E-17    0.12516E-09    0.22881E-14
  9718    0.19239E-15    0.11411E-18    0.20978E-17    0.12511E-09    0.22871E-14
  9719    0.19230E-15    0.11395E-18    0.20974E-17    0.12505E-09    0.22861E-14
  9720    0.19222E-15    0.11379E-18    0.20970E-17    0.12500E-09    0.22851E-14
  9721    0.19213E-15    0.11363E-18    0.20966E-17    0.12495E-09    0.22841E-14
  9722    0.19205E-15    0.11347E-18    0.20961E-17    0.12490E-09    0.22831E-14
  9723    0.19196E-15    0.11331E-18    0.20957E-17    0.12485E-09    0.22821E-14
  9724    0.19188E-15    0.11315E-18    0.20953E-17    0.12480E-09    0.22811E-14
  9725    0.19179E-15    0.11299E-18    0.20950E-17    0.12474E-09    0.22801E-14
  9726    0.19171E-15    0.11283E-18    0.20946E-17    0.12469E-09    0.22791E-14
  9727    0.19162E-15    0.11266E-18    0.20942E-17    0.12464E-09    0.22781E-14
  9728    0.19154E-15    0.11250E-18    0.20938E-17    0.12459E-09    0.22772E-14
  9729    0.19145E-15    0.11233E-18    0.20935E-17    0.12454E-09    0.22762E-14
  9730    0.19137E-15    0.11217E-18    0.20931E-17    0.12449E-09    0.22752E-14
  9731    0.19128E-15    0.11200E-18    0.20927E-17    0.12444E-09    0.22742E-14
  9732    0.19120E-15    0.11183E-18    0.20924E-17    0.12438E-09    0.22732E-14
  9733    0.19112E-15    0.11167E-18    0.20921E-17    0.12433E-09    0.22722E-14
  9734    0.19103E-15    0.11150E-18    0.20917E-17    0.12428E-09    0.22712E-14
  9735    0.19095E-15    0.11133E-18    0.20914E-17    0.12423E-09    0.22702E-14
  9736    0.19086E-15    0.11116E-18    0.20911E-17    0.12418E-09    0.22692E-14
  9737    0.19078E-15    0.11099E-18    0.20907E-17    0.12413E-09    0.22682E-14
  9738    0.19069E-15    0.11082E-18    0.20904E-17    0.12408E-09    0.22672E-14
  9739    0.19061E-15    0.11065E-18    0.20901E-17    0.12402E-09    0.22663E-14
  9740    0.19053E-15    0.11047E-18    0.20898E-17    0.12397E-09    0.22653E-14
  9741    0.19044E-15    0.11030E-18    0.20895E-17    0.12392E-09    0.22643E-14
  9742    0.19036E-15    0.11013E-18    0.20892E-17    0.12387E-09    0.22633E-14
  9743    0.19027E-15    0.10995E-18    0.20890E-17    0.12382E-09    0.22623E-14
  9744    0.19019E-15    0.10978E-18    0.20887E-17    0.12377E-09    0.22613E-14
  9745    0.19010E-15    0.10960E-18    0.20884E-17    0.12372E-09    0.22603E-14
  9746    0.19002E-15    0.10943E-18    0.20881E-17    0.12366E-09    0.22593E-14
  9747    0.18994E-15    0.10925E-18    0.20879E-17    0.12361E-09    0.22583E-14
  9748    0.18985E-15    0.10907E-18    0.20876E-17    0.12356E-09    0.22574E-14
  9749    0.18977E-15    0.10890E-18    0.20874E-17    0.12351E-09    0.22564E-14
  9750    0.18968E-15    0.10872E-18    0.20871E-17    0.12346E-09    0.22554E-14
  9751    0.18960E-15    0.10854E-18    0.20869E-17    0.12341E-09    0.22544E-14
  9752    0.18952E-15    0.10836E-18    0.20867E-17    0.12336E-09    0.22534E-14
  9753    0.18943E-15    0.10818E-18    0.20864E-17    0.12331E-09    0.22524E-14
  9754    0.18935E-15    0.10800E-18    0.20862E-17    0.12325E-09    0.22514E-14
  9755    0.18927E-15    0.10781E-18    0.20860E-17    0.12320E-09    0.22505E-14
  9756    0.18918E-15    0.10763E-18    0.20858E-17    0.12315E-09    0.22495E-14
