1605	1.09609763487922e-12	7.28063698341891e-15	1.40912865920377e-15	-1.52576705664506e-14
1606	1.09507145863143e-12	7.25386886625705e-15	1.40790586650955e-15	-1.51896574362427e-14
1607	1.09403046881576e-12	7.22723407120613e-15	1.40654840501641e-15	-1.51208389866173e-14
1608	1.09299082568807e-12	7.20100462923996e-15	1.40532574699099e-15	-1.50512125241983e-14
1609	1.09196330275229e-12	7.17492332295261e-15	1.40410295429678e-15	-1.49807780489858e-14
1610	1.09091019274472e-12	7.14923120949415e-15	1.40274562747243e-15	-1.49094022388688e-14
1611	1.08986920292905e-12	7.12367511152260e-15	1.40152310411582e-15	-1.48373544314452e-14
1612	1.08880127935359e-12	7.09852301994782e-15	1.40016577729147e-15	-1.47646332800269e-14
1613	1.08776028953792e-12	7.07350559717196e-15	1.39894325393485e-15	-1.46912401313021e-14
1614	1.08670717953034e-12	7.04889218079286e-15	1.39758606177931e-15	-1.46170389697837e-14
1615	1.08563925595489e-12	7.02456156889151e-15	1.39636353842269e-15	-1.45421658109587e-14
1616	1.08457133237943e-12	7.00035215890918e-15	1.39500634626715e-15	-1.44666206548270e-14
1617	1.08350340880397e-12	6.97668277081054e-15	1.39364928878041e-15	-1.43905354768117e-14
1618	1.08243683191651e-12	6.95314670482283e-15	1.39242690009258e-15	-1.43139143169767e-14
1619	1.08135544146116e-12	6.92987997643296e-15	1.39106984260584e-15	-1.42366184664591e-14
1620	1.08027405100581e-12	6.90701860112785e-15	1.38971278511910e-15	-1.41585172965239e-14
1621	1.07919266055046e-12	6.88442521673260e-15	1.38835586230115e-15	-1.40801454423028e-14
1622	1.07809780321522e-12	6.86210251662318e-15	1.38713360828213e-15	-1.40012362595741e-14
1623	1.07701641275987e-12	6.84006127430351e-15	1.38577668546419e-15	-1.39217884016497e-14
1624	1.07592155542463e-12	6.81841191818871e-15	1.38441976264624e-15	-1.38419378840165e-14
1625	1.07481323120949e-12	6.79703189967174e-15	1.38306283982830e-15	-1.37614140223887e-14
1626	1.07373184075415e-12	6.77592121875263e-15	1.38170605167915e-15	-1.36806208231630e-14
1627	1.07262351653901e-12	6.75521454423028e-15	1.38034926353001e-15	-1.35994249642286e-14
1628	1.07151519232388e-12	6.73477720730578e-15	1.37899247538086e-15	-1.35178250988974e-14
1629	1.07040686810875e-12	6.71474387677805e-15	1.37750115310159e-15	-1.34358212271694e-14
1630	1.06928507701372e-12	6.69497988384816e-15	1.37614436495245e-15	-1.33532786802458e-14
1631	1.06816328591869e-12	6.67548522851612e-15	1.37478771147210e-15	-1.32707374800101e-14
1632	1.06704149482367e-12	6.65639592626883e-15	1.37343105799175e-15	-1.31877922733777e-14
1633	1.06593317060853e-12	6.63757461493140e-15	1.37193973571248e-15	-1.31044430603485e-14
1634	1.06479791263362e-12	6.61916539011868e-15	1.37058321690093e-15	-1.30208245097214e-14
1635	1.06366265465870e-12	6.60101836545745e-15	1.36922669808939e-15	-1.29372059590944e-14
1636	1.06252739668378e-12	6.58327682854979e-15	1.36773537581012e-15	-1.28531847487585e-14
1637	1.06140560558876e-12	6.56593956737648e-15	1.36637885699857e-15	-1.27688928541369e-14
1638	1.06025688073395e-12	6.54887164380103e-15	1.36488780405690e-15	-1.26846023062032e-14
1639	1.05910815587913e-12	6.53220651460315e-15	1.36339661644643e-15	-1.26001770894706e-14
1640	1.05797289790422e-12	6.51581233902870e-15	1.36204023230368e-15	-1.25154825351401e-14
1641	1.05681070616951e-12	6.49982095783183e-15	1.36054917936201e-15	-1.24306519653228e-14
1642	1.05567544819460e-12	6.48423492971972e-15	1.35905812642034e-15	-1.23458227421934e-14
1643	1.05449978958000e-12	6.46905317734198e-15	1.35770174227759e-15	-1.22608588502651e-14
1644	1.05335241141318e-12	6.45413955054288e-15	1.35621082400471e-15	-1.21760296271358e-14
1645	1.05217675279859e-12	6.43963141149735e-15	1.35467937042337e-15	-1.20910657352075e-14
1646	1.05102802794378e-12	6.42552754818618e-15	1.35318845215049e-15	-1.20059671744803e-14
1647	1.04985236932918e-12	6.41169181045367e-15	1.35169753387762e-15	-1.19211366046629e-14
1648	1.04869017759448e-12	6.39839609460483e-15	1.35019314872485e-15	-1.18361727127346e-14
1649	1.04750105209999e-12	6.38537012036024e-15	1.34868889824089e-15	-1.17513434896053e-14
1650	1.04632539348540e-12	6.37274680582443e-15	1.34717104620823e-15	-1.16665129197879e-14
1651	1.04515108155879e-12	6.36052911371097e-15	1.34563986196448e-15	-1.15819516875684e-14
1652	1.04396195606430e-12	6.34858089386415e-15	1.34410867772073e-15	-1.14972557865500e-14
1653	1.04277283056982e-12	6.33717148388183e-15	1.34256402659709e-15	-1.14128292231294e-14
1654	1.04158370507533e-12	6.32616486827708e-15	1.34101937547345e-15	-1.13286719973066e-14
1655	1.04040939314872e-12	6.31542920629577e-15	1.33946139213871e-15	-1.12446494402828e-14
1656	1.03920680077435e-12	6.30509768538002e-15	1.33790327413517e-15	-1.11607602053699e-14
1657	1.03800555508796e-12	6.29517030552984e-15	1.33633182392055e-15	-1.10771403080549e-14
1658	1.03680296271358e-12	6.28551239794630e-15	1.33476037370592e-15	-1.09936550795388e-14
1659	1.03561383721909e-12	6.27625741940914e-15	1.33317545661140e-15	-1.09105738574194e-14
1660	1.03439912465281e-12	6.26740779395674e-15	1.33157720730578e-15	-1.08276273040990e-14
1661	1.03319653227843e-12	6.25896244423870e-15	1.32997882333137e-15	-1.07452180792863e-14
1662	1.03198181971215e-12	6.25092110091743e-15	1.32836710714586e-15	-1.06629435232725e-14
1663	1.03077922733777e-12	6.24314936453161e-15	1.32675525629156e-15	-1.05809383048565e-14
1664	1.02955104789159e-12	6.23564844710041e-15	1.32514354010605e-15	-1.04993357461493e-14
1665	1.02833498863732e-12	6.22868499284572e-15	1.32350489016076e-15	-1.04181385405269e-14
1666	1.02710680919115e-12	6.22199101085767e-15	1.32186624021547e-15	-1.03370746570154e-14
1667	1.02589209662486e-12	6.21556636646747e-15	1.32022759027018e-15	-1.02566827708105e-14
1668	1.02466257049070e-12	6.20954734449962e-15	1.31857560811380e-15	-1.01766962376904e-14
1669	1.02343439104452e-12	6.20393111690935e-15	1.31692349128861e-15	-1.00971123642791e-14
1670	1.02220621159835e-12	6.19858436158573e-15	1.31525804225234e-15	-1.00179324972645e-14
1671	1.02096321858429e-12	6.19364295934685e-15	1.31357912633617e-15	-9.93928995875768e-15
1672	1.01973503913812e-12	6.18897116404343e-15	1.31190021042000e-15	-9.86105142664759e-15
1673	1.01849339281205e-12	6.18456735964986e-15	1.31022129450383e-15	-9.78348623853211e-15
1674	1.01726386667789e-12	6.18056904300985e-15	1.30851544482788e-15	-9.70632505681340e-15
1675	1.01602222035182e-12	6.17697486743540e-15	1.30682306203182e-15	-9.62970120360239e-15
1676	1.01478057402576e-12	6.17365016412760e-15	1.30511721235586e-15	-9.55374934769800e-15
1677	1.01353892769969e-12	6.17059493308644e-15	1.30339803046882e-15	-9.47833616698931e-15
1678	1.01228381449373e-12	6.16794370844205e-15	1.30167871391297e-15	-9.40359633027523e-15
1679	1.01104216816766e-12	6.16556195606430e-15	1.29994606514603e-15	-9.32926049995792e-15
1680	1.00979917515361e-12	6.16358434475212e-15	1.29821341637909e-15	-9.25573133574615e-15
1681	1.00854406194765e-12	6.16174288359566e-15	1.29646730073226e-15	-9.18287551552900e-15
1682	1.00728894874169e-12	6.16043875094689e-15	1.29472118508543e-15	-9.11069169261847e-15
1683	1.00602036865584e-12	6.15927076845383e-15	1.29296160255871e-15	-9.03904519821564e-15
1684	1.00476525544988e-12	6.15850692702635e-15	1.29118855315209e-15	-8.96834273209326e-15
1685	1.00352360912381e-12	6.15801242319670e-15	1.28942897062537e-15	-8.89817759447858e-15
1686	1.00225502903796e-12	6.15778604494571e-15	1.28764245433886e-15	-8.82881912296945e-15
1687	1.00098644895211e-12	6.15783169766855e-15	1.28585607272115e-15	-8.76040333305277e-15
1688	9.99717868866257e-13	6.15828014476896e-15	1.28406955643464e-15	-8.69265954044272e-15
1689	9.98462755660298e-13	6.15899806413602e-15	1.28226970793704e-15	-8.62572376062621e-15
1690	9.97195522262436e-13	6.15998532110092e-15	1.28046972477064e-15	-8.55945997811632e-15
1691	9.95926942176585e-13	6.16124339702045e-15	1.27865640939315e-15	-8.49413887719889e-15
1692	9.94658362090733e-13	6.16277081053783e-15	1.27682962713576e-15	-8.42976045787392e-15
1693	9.93389782004882e-13	6.16456634963387e-15	1.27500271020958e-15	-8.36618735796650e-15
1694	9.92107735039138e-13	6.16676724181466e-15	1.27317592795219e-15	-8.30355828633953e-15
1695	9.90839154953287e-13	6.16910428415117e-15	1.27133567881491e-15	-8.24186920292905e-15
1696	9.89558454675532e-13	6.17184398619645e-15	1.26949542967764e-15	-8.18098813231209e-15
1697	9.88289874589681e-13	6.17485302583958e-15	1.26764171366047e-15	-8.12118441208652e-15
1698	9.87007827623938e-13	6.17799821563841e-15	1.26577453076340e-15	-8.06232202676542e-15
1699	9.85725780658194e-13	6.18154606514603e-15	1.26390734786634e-15	-8.00440097634879e-15
1700	9.84458547260332e-13	6.18536473360828e-15	1.26204016496928e-15	-7.94755727632354e-15
1701	9.83176500294588e-13	6.18931807086946e-15	1.26015964986112e-15	-7.89178958000169e-15
1702	9.81894453328844e-13	6.19367541452740e-15	1.25826553320428e-15	-7.83682989647336e-15
1703	9.80613753051090e-13	6.19816890834105e-15	1.25638488342732e-15	-7.78307953875936e-15
1704	9.79318239205454e-13	6.20306506186348e-15	1.25447729989058e-15	-7.73040787812474e-15
1705	9.78049659119603e-13	6.20809723087282e-15	1.25256985102264e-15	-7.67867620570659e-15
1706	9.76755491961956e-13	6.21326406868109e-15	1.25066226748590e-15	-7.62788721488090e-15
1707	9.75486911876105e-13	6.21883504755492e-15	1.24874135173807e-15	-7.57831024324552e-15
1708	9.74192744718458e-13	6.22454069522767e-15	1.24682030132144e-15	-7.52980927531353e-15
1709	9.72910697752714e-13	6.23051568049828e-15	1.24489938557361e-15	-7.48211497348708e-15
1710	9.71616530595068e-13	6.23662668125579e-15	1.24296486827708e-15	-7.43563134416295e-15
1711	9.70334483629324e-13	6.24300580759195e-15	1.24101701876946e-15	-7.39009039643128e-15
1712	9.69053783351570e-13	6.24965561821396e-15	1.23906903459305e-15	-7.34576012120192e-15
1713	9.67771736385826e-13	6.25644009763488e-15	1.23712118508543e-15	-7.30237252756502e-15
1714	9.66477569228180e-13	6.26335924585473e-15	1.23515986869792e-15	-7.26006093763151e-15
1715	9.65195522262436e-13	6.27041440956149e-15	1.23319855231041e-15	-7.21882535140140e-15
1716	9.63901355104789e-13	6.27773769884690e-15	1.23123710125410e-15	-7.17853244676374e-15
1717	9.62619308139046e-13	6.28533153774935e-15	1.22926231798670e-15	-7.13931554582947e-15
1718	9.61338607861291e-13	6.29292551132060e-15	1.22728753471930e-15	-7.10131066408552e-15
1719	9.60043094015655e-13	6.30079016917768e-15	1.22529928457201e-15	-7.06424711724602e-15
1720	9.58762393737901e-13	6.30878801447690e-15	1.22332450130460e-15	-7.02839424290885e-15
1721	9.57493813652050e-13	6.31692200993182e-15	1.22132278427742e-15	-6.99334938136520e-15
1722	9.56199646494403e-13	6.32518946216649e-15	1.21933453413012e-15	-6.95951519232388e-15
1723	9.54917599528659e-13	6.33359279521926e-15	1.21733281710294e-15	-6.92675700698594e-15
1724	9.53636899250905e-13	6.34213214375894e-15	1.21531763319586e-15	-6.89494150324047e-15
1725	9.52356198973150e-13	6.35080481440956e-15	1.21331605083747e-15	-6.86433667199731e-15
1726	9.51074152007407e-13	6.35961350054709e-15	1.21130086693039e-15	-6.83467317565862e-15
1727	9.49806918609545e-13	6.36855685548355e-15	1.20928568302331e-15	-6.80622169851023e-15
1728	9.48524871643801e-13	6.37750034508880e-15	1.20725716690514e-15	-6.77884622506523e-15
1729	9.47257638245939e-13	6.38671303762310e-15	1.20524198299806e-15	-6.75254675532363e-15
1730	9.45975591280195e-13	6.39592707684538e-15	1.20321333221109e-15	-6.72718996717448e-15
1731	9.44708357882333e-13	6.40514111606767e-15	1.20117134921303e-15	-6.70304385152765e-15
1732	9.43427657604579e-13	6.41462449288780e-15	1.19914269842606e-15	-6.67984041747328e-15
1733	9.42159077518727e-13	6.42410786970794e-15	1.19710071542799e-15	-6.65784765592122e-15
1734	9.40891844120865e-13	6.43359124652807e-15	1.19505873242993e-15	-6.63693089807255e-15
1735	9.39623264035014e-13	6.44334530763404e-15	1.19300314788317e-15	-6.61709149061527e-15
1736	9.38356030637152e-13	6.45296456527229e-15	1.19096116488511e-15	-6.59832674017339e-15
1737	9.37088797239290e-13	6.46271862637825e-15	1.18890571500715e-15	-6.58077535560980e-15
1738	9.35833684033331e-13	6.47247389950341e-15	1.18685026512920e-15	-6.56402929046377e-15
1739	9.34579917515361e-13	6.48236397609629e-15	1.18478134837135e-15	-6.54849524450804e-15
1740	9.33324804309402e-13	6.49225391802037e-15	1.18272576382459e-15	-6.53430788654154e-15
1741	9.32057570911539e-13	6.50214385994445e-15	1.18065684706675e-15	-6.52092584799259e-15
1742	9.30815924585473e-13	6.51216833599865e-15	1.17858793030890e-15	-6.50875582863395e-15
1743	9.29575624947395e-13	6.52219429340965e-15	1.17651914821985e-15	-6.49752849086777e-15
1744	9.28307044861544e-13	6.53208544735292e-15	1.17445023146200e-15	-6.48764514771484e-15
1745	9.27066745223466e-13	6.54211140476391e-15	1.17238131470415e-15	-6.47883915495329e-15
1746	9.25825098897399e-13	6.55213843952529e-15	1.17029893106641e-15	-6.47097584378419e-15
1747	9.24584799259322e-13	6.56216560895548e-15	1.16821654742867e-15	-6.46432320511742e-15
1748	9.23356619813147e-13	6.57219277838566e-15	1.16613429845973e-15	-6.45874657015403e-15
1749	9.22116320175069e-13	6.58221981314704e-15	1.16405191482198e-15	-6.45424593889403e-15
1750	9.20901607608787e-13	6.59211352579749e-15	1.16196953118424e-15	-6.45095732682434e-15
1751	9.19674774850602e-13	6.60214177257807e-15	1.15988728221530e-15	-6.44887938725697e-15
1752	9.18446595404427e-13	6.61203535055972e-15	1.15779143169767e-15	-6.44774278259406e-15
1753	9.17233229526134e-13	6.62192892854137e-15	1.15570918272873e-15	-6.44768352832253e-15
1754	9.16005050079960e-13	6.63182385321101e-15	1.15361346687989e-15	-6.44870027775440e-15
1755	9.14791684201667e-13	6.64171864321185e-15	1.15151761636226e-15	-6.45092904637657e-15
1756	9.13576971635384e-13	6.65147889908257e-15	1.14942190051342e-15	-6.45409914990321e-15
1757	9.12375725948994e-13	6.66110556350476e-15	1.14732618466459e-15	-6.45834525713324e-15
1758	9.11175826950593e-13	6.67086703139466e-15	1.14523046881576e-15	-6.46353404595573e-15
1759	9.09961114384311e-13	6.68049369581685e-15	1.14313475296692e-15	-6.46980018516960e-15
1760	9.08761215385910e-13	6.68998582610891e-15	1.14103903711809e-15	-6.47714098139887e-15
1761	9.07573436579413e-13	6.69947903375137e-15	1.13894332126925e-15	-6.48529113710967e-15
1762	9.06372190893023e-13	6.70883770726370e-15	1.13683413854053e-15	-6.49451729652386e-15
1763	9.05185758774514e-13	6.71819624610723e-15	1.13473842269169e-15	-6.50481945964145e-15
1764	9.04011446847909e-13	6.72742146283983e-15	1.13264270684286e-15	-6.51593098224055e-15
1765	9.02838481609292e-13	6.73664533288444e-15	1.13054699099402e-15	-6.52811716185506e-15
1766	9.01650702802794e-13	6.74573722750610e-15	1.12843794293410e-15	-6.54097803215218e-15
1767	9.00477737564178e-13	6.75469297197206e-15	1.12634222708526e-15	-6.55491490615268e-15
1768	8.99303425637573e-13	6.76351552899588e-15	1.12423304435654e-15	-6.56979311505766e-15
1769	8.98143927278849e-13	6.77220328255197e-15	1.12213746317650e-15	-6.58548068344415e-15
1770	8.96983082232135e-13	6.78089103610807e-15	1.12004174732767e-15	-6.60197491793620e-15
1771	8.95823583873411e-13	6.78944398619645e-15	1.11794616614763e-15	-6.61954515613164e-15
1772	8.94662738826698e-13	6.79786374884269e-15	1.11583711808770e-15	-6.63792475380860e-15
1773	8.93516707347866e-13	6.80614870802121e-15	1.11374140223887e-15	-6.65697634879219e-15
1774	8.92382796060938e-13	6.81430034508880e-15	1.11164582105883e-15	-6.67697062536823e-15
1775	8.91236764582106e-13	6.82231596666947e-15	1.10955023987880e-15	-6.69777291473782e-15
1776	8.90090733103274e-13	6.83019813147042e-15	1.10745465869876e-15	-6.71924720141402e-15
1777	8.88956821816345e-13	6.83794710882922e-15	1.10535907751873e-15	-6.74166551637068e-15
1778	8.87837724097298e-13	6.84555993603232e-15	1.10326349633869e-15	-6.76475582863395e-15
1779	8.86705159498359e-13	6.85290477232556e-15	1.10116791515866e-15	-6.78878882248969e-15
1780	8.85586061779312e-13	6.86024960861880e-15	1.09908580085851e-15	-6.81336049154112e-15
1781	8.84465617372275e-13	6.86732645400219e-15	1.09699021967848e-15	-6.83874017338608e-15
1782	8.83346519653228e-13	6.87426728389866e-15	1.09490824004713e-15	-6.86492786802458e-15
1783	8.82240888814073e-13	6.88107465701540e-15	1.09281265886710e-15	-6.89165289117078e-15
1784	8.81135257974918e-13	6.88761417389109e-15	1.09073054456696e-15	-6.91918727379850e-15
1785	8.80043094015655e-13	6.89401754061106e-15	1.08864856493561e-15	-6.94752966921976e-15
1786	8.78937463176501e-13	6.90028758522010e-15	1.08656645063547e-15	-6.97640939314873e-15
1787	8.77845299217238e-13	6.90628829223129e-15	1.08448447100412e-15	-7.00582913896137e-15
1788	8.76766602137867e-13	6.91215567713155e-15	1.08241595825267e-15	-7.03619156636647e-15
1789	8.75687905058497e-13	6.91775372443397e-15	1.08033384395253e-15	-7.06695665348035e-15
1790	8.74610554667116e-13	6.92321710293746e-15	1.07826533120108e-15	-7.09839643127683e-15
1791	8.73531857587745e-13	6.92841100917431e-15	1.07619681844963e-15	-7.13050955306792e-15
1792	8.72466627388267e-13	6.93347172796903e-15	1.07412830569817e-15	-7.16316135005471e-15
1793	8.71401397188789e-13	6.93826297449710e-15	1.07207325982661e-15	-7.19635182223719e-15
1794	8.70337513677300e-13	6.94278488342732e-15	1.07000474707516e-15	-7.23021698510226e-15
1795	8.69285750357714e-13	6.94717347024661e-15	1.06794970120360e-15	-7.26461947647504e-15
1796	8.68235333726117e-13	6.95129271946806e-15	1.06589465533204e-15	-7.29942732093258e-15
1797	8.67198383974413e-13	6.95514263109166e-15	1.06383974412928e-15	-7.33490850938473e-15
1798	8.66160087534719e-13	6.95872320511742e-15	1.06179816513761e-15	-7.37092837303257e-15
1799	8.65109670903123e-13	6.96217045703224e-15	1.05975672081475e-15	-7.40735224307718e-15
1800	8.64086188031311e-13	6.96521370255029e-15	1.05771514182308e-15	-7.44445080380439e-15
1801	8.63062705159498e-13	6.96812362595741e-15	1.05567369750021e-15	-7.48195337092837e-15
1802	8.62037875599697e-13	6.97076273040990e-15	1.05364558538844e-15	-7.51985994444912e-15
1803	8.61027859607777e-13	6.97313397862133e-15	1.05160414106557e-15	-7.55830519316556e-15
1804	8.60017843615857e-13	6.97510256712398e-15	1.04958963050248e-15	-7.59715579496676e-15
1805	8.59009174311927e-13	6.97706967426984e-15	1.04756165305951e-15	-7.63627573436579e-15
1806	8.58012625199899e-13	6.97863425637573e-15	1.04554714249642e-15	-7.67593434896052e-15
1807	8.57016076087871e-13	6.97992936621496e-15	1.04353263193334e-15	-7.71599696995203e-15
1808	8.56019526975844e-13	6.98095661981315e-15	1.04151812137026e-15	-7.75646494402828e-15
1809	8.55037791431698e-13	6.98171440114468e-15	1.03951707768706e-15	-7.79706758690346e-15
1810	8.54054709199563e-13	6.98233764834610e-15	1.03751603400387e-15	-7.83820890497433e-15
1811	8.53071626967427e-13	6.98255688915075e-15	1.03551499032068e-15	-7.87961956064304e-15
1812	8.52103358303173e-13	6.98264267317566e-15	1.03351408130629e-15	-7.92116623179867e-15
1813	8.51133742950930e-13	6.98232458547260e-15	1.03152650450299e-15	-7.96325157814999e-15
1814	8.50165474286676e-13	6.98187182897063e-15	1.02953906236849e-15	-8.00533692450131e-15
1815	8.49222792694218e-13	6.98115108155879e-15	1.02756495244508e-15	-8.04796094604831e-15
1816	8.48267990909856e-13	6.98002498106220e-15	1.02559097719047e-15	-8.09058496759532e-15
1817	8.47326656005387e-13	6.97876555845468e-15	1.02361700193586e-15	-8.13347967342816e-15
1818	8.46370507533036e-13	6.97723814493730e-15	1.02164302668126e-15	-8.17677838565777e-15
1819	8.45442639508459e-13	6.97544139382207e-15	1.01968238363774e-15	-8.21994242908846e-15
1820	8.44501304603990e-13	6.97337530510900e-15	1.01772187526303e-15	-8.26351047891592e-15
1821	8.43572089891423e-13	6.97090534466796e-15	1.01577483376820e-15	-8.30707852874337e-15
1822	8.42657688746738e-13	6.96830058075920e-15	1.01382779227338e-15	-8.35078259405774e-15
1823	8.41729820722161e-13	6.96542796060938e-15	1.01188088544735e-15	-8.39461998148304e-15
1824	8.40815419577477e-13	6.96228600286171e-15	1.00994731083242e-15	-8.43859338439525e-15
1825	8.39913138624695e-13	6.95887605420419e-15	1.00801373621749e-15	-8.48256678730747e-15
1826	8.39012204359902e-13	6.95519542126084e-15	1.00608016160256e-15	-8.52667485901860e-15
1827	8.38111270095110e-13	6.95124693207643e-15	1.00416018853632e-15	-8.57078427741772e-15
1828	8.37210335830317e-13	6.94702897062537e-15	1.00224008080128e-15	-8.61489234912886e-15
1829	8.36322868445417e-13	6.94267782173218e-15	1.00032010773504e-15	-8.65913643632691e-15
1830	8.35434054372528e-13	6.93792266644222e-15	9.98413466879892e-16	-8.70337917683697e-15
1831	8.34546586987627e-13	6.93289817355441e-15	9.96506960693545e-16	-8.74748859523609e-15
1832	8.33672586482619e-13	6.92760447773757e-15	9.94613921387089e-16	-8.79159801363522e-15
1833	8.32812052857504e-13	6.92204265634206e-15	9.92720882080633e-16	-8.83557276323542e-15
1834	8.31938052352496e-13	6.91621028532952e-15	9.90841309654069e-16	-8.87954751283562e-15
1835	8.31076172039391e-13	6.91010992340712e-15	9.88961737227506e-16	-8.92338759363690e-15
1836	8.30215638414275e-13	6.90374170524367e-15	9.87082164800943e-16	-8.96722767443818e-15
1837	8.29355104789159e-13	6.89710266812558e-15	9.85216059254271e-16	-9.01079976432960e-15
1838	8.28521504923828e-13	6.89019577476644e-15	9.83349953707600e-16	-9.05450517633196e-15
1839	8.27673091490615e-13	6.88302102516623e-15	9.81483848160929e-16	-9.09780792862554e-15
1840	8.26826024745392e-13	6.87557545661140e-15	9.79631209494150e-16	-9.14084134332127e-15
1841	8.25992424880061e-13	6.86786203181550e-15	9.77792172376063e-16	-9.18400808012793e-15
1842	8.25170945206632e-13	6.85987926942177e-15	9.75939533709284e-16	-9.22677215722582e-15
1843	8.24350812221194e-13	6.85162730409898e-15	9.74113963471088e-16	-9.26926689672586e-15
1844	8.23530679235755e-13	6.84310600117835e-15	9.72274791684202e-16	-9.31162696742698e-15
1845	8.22709199562326e-13	6.83418203854894e-15	9.70462688325898e-16	-9.35371770053026e-15
1846	8.21902533456780e-13	6.82512340712061e-15	9.68636983418904e-16	-9.39540442723677e-15
1847	8.21094520663244e-13	6.81579557276324e-15	9.66824880060601e-16	-9.43682181634543e-15
1848	8.20287854557697e-13	6.80619988216480e-15	9.65026243582190e-16	-9.47796986785624e-15
1849	8.19493308644054e-13	6.79620005050080e-15	9.63227607103779e-16	-9.51898325056813e-15
1850	8.18700109418399e-13	6.78606568470667e-15	9.61428970625368e-16	-9.55945795808434e-15
1851	8.17905563504755e-13	6.77552744718458e-15	9.59643801026849e-16	-9.59952865920377e-15
1852	8.17124484471004e-13	6.76485588755155e-15	9.57872098308223e-16	-9.63933002272536e-15
1853	8.16329938557360e-13	6.75377897483377e-15	9.56100395589597e-16	-9.67872737985018e-15
1854	8.15563673091491e-13	6.74256874000505e-15	9.54328692870970e-16	-9.71772073057823e-15
1855	8.14796060937632e-13	6.73095598013635e-15	9.52570457032236e-16	-9.75631007490952e-15
1856	8.14028448783772e-13	6.71920733944954e-15	9.50812355862301e-16	-9.79463142833095e-15
1857	8.13260836629913e-13	6.70719070785287e-15	9.49067586903459e-16	-9.83241275986870e-15
1858	8.12493224476054e-13	6.69490473865836e-15	9.47322952613416e-16	-9.86979008500968e-15
1859	8.11739079202087e-13	6.68234943186600e-15	9.45591650534467e-16	-9.90662873495497e-15
1860	8.10998400808013e-13	6.66952626883259e-15	9.43860483124316e-16	-9.94306472519148e-15
1861	8.10244255534046e-13	6.65643242151334e-15	9.42142647925259e-16	-9.97909536234324e-15
1862	8.09517044019864e-13	6.64320538675196e-15	9.40424947395001e-16	-1.00147219930982e-14
1863	8.08776365625789e-13	6.62971036108072e-15	9.38707246864742e-16	-1.00496752798586e-14
1864	8.08035687231715e-13	6.61594465112364e-15	9.37002878545577e-16	-1.00843605757091e-14
1865	8.07295008837640e-13	6.60191108492551e-15	9.35312111775103e-16	-1.01183711808770e-14
1866	8.06581264203350e-13	6.58774284992846e-15	9.33621345004629e-16	-1.01521124484471e-14
1867	8.05840585809275e-13	6.57330527733356e-15	9.31930578234155e-16	-1.01851817187105e-14
1868	8.05126841174985e-13	6.55873303593974e-15	9.30253278343574e-16	-1.02177109670903e-14
1869	8.04413096540695e-13	6.54389293830486e-15	9.28575978452992e-16	-1.02498375557613e-14
1870	8.03699351906405e-13	6.52878229105294e-15	9.26912145442303e-16	-1.02812894537497e-14
1871	8.02985607272115e-13	6.51353818702129e-15	9.25248312431614e-16	-1.03122040232304e-14
1872	8.02285329517717e-13	6.49802622674859e-15	9.23597946300817e-16	-1.03425785708274e-14
1873	8.01571584883427e-13	6.48237825098897e-15	9.21947714838818e-16	-1.03724157899167e-14
1874	8.00871307129030e-13	6.46646228431950e-15	9.20310815587913e-16	-1.04015783183234e-14
1875	8.00171029374632e-13	6.45041178351991e-15	9.18673916337009e-16	-1.04303381870213e-14
1876	7.99484218500126e-13	6.43422661392139e-15	9.17037151754903e-16	-1.04584233650366e-14
1877	7.98783940745729e-13	6.41777210672502e-15	9.15413719383890e-16	-1.04858365457453e-14
1878	7.98097129871223e-13	6.40104974328760e-15	9.13803888561569e-16	-1.05127097045703e-14
1879	7.97423785876610e-13	6.38432603316219e-15	9.12180456190556e-16	-1.05389108660887e-14
1880	7.96736975002104e-13	6.36733433212693e-15	9.10584092248127e-16	-1.05645733524114e-14
1881	7.96064977695480e-13	6.35020930898073e-15	9.08987593636899e-16	-1.05894264792526e-14
1882	7.95378166820975e-13	6.33281373621749e-15	9.07391229694470e-16	-1.06136076087871e-14
1883	7.94718289706254e-13	6.31541816345426e-15	9.05794731083242e-16	-1.06372500631260e-14
1884	7.94031478831748e-13	6.29775459978116e-15	9.04211834020705e-16	-1.06603524955812e-14
1885	7.93372948405016e-13	6.27995650197795e-15	9.02642403838061e-16	-1.06825135931319e-14
1886	7.92699604410403e-13	6.26188893190809e-15	9.01072973655416e-16	-1.07040013466880e-14
1887	7.92041073983671e-13	6.24382284319502e-15	8.99503408803973e-16	-1.07249504250484e-14
1888	7.91381196868950e-13	6.22548607019611e-15	8.97947445501221e-16	-1.07450914906153e-14
1889	7.90722666442219e-13	6.20715077855399e-15	8.96404949078360e-16	-1.07644231967006e-14
1890	7.90064136015487e-13	6.18854601464523e-15	8.94848985775608e-16	-1.07832175742783e-14
1891	7.89417725780658e-13	6.16994138540527e-15	8.93319956232640e-16	-1.08012039390624e-14
1892	7.88759195353926e-13	6.15106741856746e-15	8.91777459809780e-16	-1.08185169598519e-14
1893	7.88114131807087e-13	6.13206012961872e-15	8.90248430266813e-16	-1.08348872990489e-14
1894	7.87469068260248e-13	6.11305297533878e-15	8.88732867603737e-16	-1.08505842942513e-14
1895	7.86824004713408e-13	6.09377634879219e-15	8.87217304940661e-16	-1.08654732766602e-14
